mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
24.528000000000002,26.136,160.56,1551.6,0.1098,0.13572,0.11758799999999998,0.09342,0.19416,0.066684,0.6937199999999999,1.1001599999999998,5.061599999999999,86.928,0.0074496,0.022872,0.028499999999999998,0.017532,0.017339999999999998,0.0022871999999999997,29.171999999999997,31.644,193.43999999999997,2136.0,0.15924000000000002,0.28512,0.32424,0.2118,0.31308,0.08081999999999999,0.0
22.584,26.363999999999997,148.44,1332.0,0.12215999999999999,0.16668,0.19127999999999998,0.10492800000000001,0.23315999999999998,0.073584,0.98292,2.3172,5.3916,124.68,0.0096888,0.049055999999999995,0.06385199999999999,0.022007999999999996,0.028596,0.005418,27.192,37.116,174.36,1923.6,0.1668,0.41556,0.46943999999999997,0.20496,0.36084,0.09976800000000001,0.0
26.052,20.7,169.08,1855.1999999999998,0.112608,0.102744,0.14016,0.10158,0.20603999999999997,0.060648,1.4484000000000001,1.2611999999999999,9.279599999999999,268.91999999999996,0.0066816,0.013344,0.025151999999999997,0.014363999999999998,0.015156,0.0021636,36.9,31.728,239.39999999999998,3771.6,0.16356,0.19536,0.34332,0.21839999999999998,0.30119999999999997,0.077928,0.0
14.939999999999998,19.692,99.41999999999999,572.04,0.11416799999999999,0.18132,0.18528,0.058152,0.24983999999999998,0.08789999999999999,0.47052,1.4484000000000001,6.0047999999999995,36.228,0.008680799999999999,0.089652,0.13368,0.032652,0.038784,0.011552399999999999,16.535999999999998,25.236,117.38399999999999,696.72,0.141,0.48732,0.5875199999999999,0.16104000000000002,0.38772,0.12408,1.0
14.339999999999998,17.952,92.676,512.04,0.13896,0.14472,0.014052,0.021444,0.29508,0.07897199999999999,0.4332,1.26,2.946,31.979999999999997,0.006959999999999999,0.029004,0.009379199999999999,0.012624,0.032808,0.0037367999999999998,15.372,21.264,99.708,595.4399999999999,0.15516,0.22619999999999998,0.037464,0.057192,0.37488,0.09108,1.0
16.619999999999997,20.652,106.128,706.44,0.10542,0.07363199999999999,0.01704,0.013692,0.19368,0.07067999999999999,0.2622,1.02732,1.794,21.492,0.0055188,0.0110028,0.0109524,0.0057767999999999995,0.014964,0.0020496,18.588,28.295999999999996,120.35999999999999,871.0799999999999,0.13884,0.162,0.09738,0.061248,0.28368,0.086184,1.0
18.227999999999998,15.852,117.18,854.16,0.095556,0.08320799999999999,0.040716,0.031883999999999996,0.20652,0.066528,0.21395999999999998,0.49499999999999994,1.6056000000000001,21.264,0.0060144,0.01782,0.018612,0.010986,0.019763999999999997,0.0021203999999999997,19.439999999999998,18.876,125.39999999999999,982.92,0.13512,0.20844,0.16343999999999997,0.098136,0.29844,0.081192,1.0
18.9,24.3,123.11999999999999,913.56,0.12299999999999998,0.14448,0.13763999999999998,0.07754399999999999,0.2322,0.075636,0.41675999999999996,1.10508,2.6928,38.62799999999999,0.0057192,0.028488,0.028607999999999998,0.010364400000000001,0.021263999999999998,0.0037572,23.471999999999998,36.348,151.08,1305.6,0.18624,0.5376,0.47712,0.17748,0.47916,0.12768,0.0
13.272,17.952,85.788,448.67999999999995,0.12396,0.109164,0.06476399999999999,0.040092,0.21312,0.082884,0.19211999999999999,0.987,1.626,12.96,0.0088992,0.022524,0.033096,0.012119999999999999,0.028176,0.0035004,14.304,23.88,95.712,528.0,0.17016,0.2652,0.27587999999999996,0.129,0.39611999999999997,0.10896,1.0
21.863999999999997,22.439999999999998,144.35999999999999,1239.6,0.13776,0.1782,0.21264,0.12719999999999998,0.25104,0.07572,1.00044,1.9116,5.852399999999999,118.572,0.0046788,0.035532,0.033804,0.011066399999999999,0.032088,0.0061512,24.720000000000002,28.955999999999996,162.11999999999998,1585.2,0.1536,0.27564,0.31476,0.159,0.36251999999999995,0.095844,0.0
23.436,38.964,153.6,1467.6,0.10103999999999999,0.1356,0.1374,0.07964399999999999,0.17136,0.063756,0.8870399999999999,1.5852,5.6664,131.88,0.0066468,0.031728,0.031967999999999996,0.012936,0.015983999999999998,0.0027072000000000003,33.48,54.492,216.23999999999998,2972.4,0.16896,0.49163999999999997,0.4794,0.195,0.32555999999999996,0.090816,0.0
23.747999999999998,30.144,156.48,1430.3999999999999,0.1218,0.19068000000000002,0.3054,0.13788,0.26424,0.07335599999999999,0.59436,1.4388,3.318,75.996,0.0060396,0.038147999999999994,0.05706,0.012516,0.018935999999999998,0.0038687999999999995,27.156,40.296,178.43999999999997,1906.8,0.153,0.46331999999999995,0.68076,0.20784,0.3966,0.10158,0.0
18.06,22.884,116.712,842.28,0.11058,0.103164,0.089832,0.05202,0.18732,0.07098,0.4632,1.4376,3.1559999999999997,46.188,0.0059424,0.019559999999999998,0.035604,0.011307600000000001,0.013824000000000001,0.0020616,21.095999999999997,33.672,136.56,1160.3999999999999,0.14952,0.25212,0.34392,0.1344,0.27384,0.08344800000000001,0.0
13.368,16.884,85.48799999999999,461.52,0.08728799999999999,0.072768,0.05406,0.017652,0.2028,0.072996,0.50664,0.97104,3.996,34.608,0.0066492,0.04064399999999999,0.05406,0.017652,0.037224,0.0057972,14.543999999999999,18.983999999999998,95.544,544.1999999999999,0.10636799999999999,0.15072,0.14412,0.047063999999999995,0.30912,0.084216,1.0
15.527999999999999,19.404,99.816,609.12,0.118548,0.10603199999999999,0.039552000000000004,0.02868,0.20819999999999997,0.0744,0.17496,1.086,1.197,13.632,0.0034644,0.01542,0.019355999999999998,0.0087696,0.02244,0.0023664,16.631999999999998,27.624,107.628,697.0799999999999,0.14064,0.23496,0.21719999999999998,0.100656,0.39564,0.09400800000000001,1.0
15.888,24.156,104.244,651.4799999999999,0.099408,0.14676,0.1212,0.033996,0.19211999999999999,0.077184,0.3372,0.9762,4.0428,28.572,0.0059148000000000004,0.079884,0.09219599999999999,0.016416,0.018312,0.009759599999999998,18.528,30.599999999999998,138.0,880.1999999999999,0.14412,0.67752,0.78672,0.16283999999999998,0.3414,0.14987999999999999,1.0
15.66,22.308,102.108,614.4,0.12984,0.15647999999999998,0.115236,0.067236,0.24419999999999997,0.078012,0.37272,1.8119999999999998,3.1079999999999997,25.884,0.009368399999999999,0.047184,0.061343999999999996,0.022511999999999997,0.034319999999999996,0.0068579999999999995,17.028,29.82,113.064,709.44,0.16116,0.31895999999999997,0.30876,0.15095999999999998,0.37356,0.09980399999999999,1.0
16.619999999999997,23.52,106.41600000000001,711.12,0.104208,0.07595999999999999,0.016104,0.027516,0.1866,0.068076,0.41028,2.0136,2.7971999999999997,35.556,0.0070032,0.013139999999999999,0.0069744,0.008446799999999999,0.024168000000000002,0.0027911999999999998,18.756,33.612,121.08,898.92,0.13416,0.13692,0.057036,0.07067999999999999,0.30156,0.082932,1.0
15.96,25.884,102.288,655.32,0.10298399999999999,0.07647599999999999,0.040128,0.029088,0.2178,0.068352,0.31451999999999997,1.8467999999999998,2.4335999999999998,25.176,0.0065976,0.02454,0.02154,0.0076787999999999995,0.021948,0.0023472,17.04,35.04,111.52799999999999,745.44,0.1368,0.20003999999999997,0.14543999999999999,0.067368,0.31644,0.079896,1.0
15.264,16.535999999999998,98.136,590.52,0.116004,0.100716,0.015456000000000001,0.023088,0.19655999999999998,0.0732,0.21684,0.83172,1.608,16.056,0.0072768,0.014159999999999999,0.0078768,0.0095736,0.016488,0.0016704,16.2,20.976,106.248,664.44,0.15575999999999998,0.17664,0.062796,0.076116,0.28428,0.083064,1.0
14.399999999999999,33.876,92.124,531.0,0.101244,0.0774,0.04866,0.023339999999999996,0.1938,0.073248,0.22944,2.046,1.8192,16.631999999999998,0.0088008,0.031068,0.035292,0.0109992,0.02094,0.0051624,15.707999999999998,45.456,102.08399999999999,628.44,0.14496,0.22271999999999997,0.21732,0.085392,0.29364,0.098328,1.0
23.508,30.0,153.24,1429.2,0.12383999999999999,0.118452,0.1986,0.108756,0.19956,0.064692,0.5608799999999999,1.65,3.4991999999999996,67.416,0.014280000000000001,0.023148000000000002,0.058884,0.017988,0.019692,0.0021684,25.728,37.152,167.76000000000002,1705.2,0.18336,0.22139999999999999,0.47724,0.17592,0.27516,0.07309199999999999,0.0
24.768,20.82,161.76000000000002,1602.0,0.113352,0.12911999999999998,0.18324,0.107292,0.18852,0.065736,0.73644,0.7889999999999999,4.942799999999999,92.42399999999999,0.0074532,0.02274,0.032172,0.014783999999999999,0.015312,0.0020532,30.444,27.804000000000002,200.16,2335.2,0.18744,0.3666,0.49907999999999997,0.25344,0.32267999999999997,0.08466,0.0
17.112,23.58,117.39599999999999,755.88,0.09404399999999999,0.26796,0.36036,0.09357599999999999,0.20448,0.09322799999999999,0.43536,1.788,4.0788,35.1,0.0063576,0.089352,0.1722,0.027503999999999997,0.030791999999999996,0.015576,18.36,28.476,128.4,850.8,0.107388,0.5031599999999999,0.81396,0.18059999999999998,0.28776,0.12984,1.0
15.372,15.672,97.548,610.56,0.10486799999999999,0.045288,0.011031599999999999,0.01596,0.17592,0.073596,0.34668,1.18788,2.1336,26.148,0.0102408,0.007636799999999999,0.007415999999999999,0.0088896,0.01278,0.0040212,16.356,19.38,104.04,684.84,0.13943999999999998,0.06534,0.033096,0.04788,0.21395999999999998,0.087828,1.0
20.496,32.58,133.44,1117.08,0.11877599999999999,0.13319999999999999,0.12083999999999999,0.077172,0.21516,0.07537200000000001,1.11492,1.3823999999999999,7.2612,138.24,0.010487999999999999,0.026628000000000002,0.032652,0.017495999999999998,0.02454,0.005300399999999999,27.552,41.388,182.51999999999998,1977.6,0.192,0.29328,0.31668,0.1866,0.36119999999999997,0.10872,0.0
11.286,26.04,71.52,325.44,0.12528,0.073908,0.024564,0.015083999999999998,0.243,0.07921199999999999,0.51624,3.4536000000000002,3.3108,30.204,0.017688,0.020088,0.016404,0.0104088,0.036528,0.005508,13.02,37.488,82.476,431.28,0.18312,0.14316,0.073692,0.045239999999999995,0.34464,0.099648,1.0
13.127999999999998,22.308,84.468,444.0,0.12048,0.08952,0.05932799999999999,0.035184,0.17832,0.07937999999999999,0.45552,2.0916,3.6215999999999995,30.936,0.011422799999999999,0.025608000000000002,0.023880000000000002,0.013859999999999999,0.024947999999999998,0.0032411999999999996,14.879999999999999,30.695999999999998,99.312,566.88,0.16356,0.19727999999999998,0.16943999999999998,0.09464399999999999,0.27011999999999997,0.09278399999999999,1.0
10.3164,22.32,64.908,265.44,0.12888,0.070164,0.0,0.0,0.25955999999999996,0.088308,0.40415999999999996,3.3324000000000003,2.6664,21.371999999999996,0.024900000000000002,0.016836,0.0,0.0,0.073752,0.008183999999999999,10.7424,26.928,67.97999999999999,288.12,0.16163999999999998,0.093204,0.0,0.0,0.37704,0.09739199999999999,1.0
9.862799999999998,24.84,63.924,244.68,0.11285999999999999,0.1566,0.15852,0.026016,0.26664,0.099132,0.2322,2.3544,1.4916,12.252,0.014915999999999999,0.064992,0.093036,0.012263999999999999,0.027708,0.014136,10.910400000000001,35.663999999999994,69.696,299.76,0.1956,0.5172,0.64572,0.094548,0.39864,0.17832,1.0
12.684,21.983999999999998,80.18399999999998,409.08,0.097704,0.053544,0.023916,0.013332,0.28464,0.069216,0.21816,3.0504,1.5323999999999998,15.743999999999998,0.012864,0.015972,0.023916,0.013332,0.020604,0.0053904,13.127999999999998,27.971999999999998,83.21999999999998,439.56,0.117528,0.078504,0.047832,0.026664,0.32387999999999995,0.080832,1.0
24.612000000000002,33.372,161.28,1582.8,0.109908,0.12888,0.18648,0.10008,0.17376,0.067104,0.6288,1.4268,4.5203999999999995,84.012,0.006024,0.024744,0.04148399999999999,0.013092,0.015576,0.0034644,29.363999999999997,44.856,195.23999999999998,2246.4,0.14676,0.33132,0.49752,0.18755999999999998,0.29244,0.09993600000000001,0.0
15.839999999999998,18.983999999999998,100.88399999999999,644.7599999999999,0.102132,0.063012,0.0017532000000000001,0.0039131999999999995,0.19584000000000001,0.070728,0.22835999999999998,0.6882,1.4447999999999999,18.599999999999998,0.004358399999999999,0.0094332,0.0013536000000000002,0.0028632,0.016128,0.003102,17.291999999999998,24.54,110.39999999999999,764.28,0.13535999999999998,0.16152,0.013439999999999999,0.03,0.31812,0.10061999999999999,1.0
14.868,20.976,96.768,555.4799999999999,0.12503999999999998,0.15564,0.070704,0.03456,0.21348,0.07905599999999999,0.31295999999999996,1.0475999999999999,2.5404,23.04,0.008058,0.04446,0.057083999999999996,0.012612,0.022056,0.0082608,17.016,27.755999999999997,114.276,720.6,0.17123999999999998,0.43116,0.38472,0.117648,0.33827999999999997,0.13416,1.0
27.924,26.447999999999997,182.51999999999998,2023.1999999999998,0.10126800000000001,0.1374,0.15888,0.11642399999999999,0.21612,0.066636,0.79704,1.02732,5.523599999999999,117.41999999999999,0.0058920000000000005,0.030528,0.033864,0.019476,0.023472,0.004488,33.612,33.864,221.04,2883.6,0.14736,0.42996,0.47375999999999996,0.28152,0.43068,0.110244,0.0
21.863999999999997,22.644000000000002,142.44,1232.3999999999999,0.116952,0.13404,0.1356,0.0954,0.21684,0.067968,0.48492,0.66036,3.0564,58.67999999999999,0.0057852,0.019908,0.028895999999999998,0.013715999999999999,0.015299999999999998,0.0029412,26.208,30.0,169.08,1782.0,0.17207999999999998,0.33155999999999997,0.46235999999999994,0.21312,0.33744,0.09837599999999999,0.0
14.052000000000001,20.004,89.664,508.32,0.12611999999999998,0.07314,0.043103999999999996,0.0312,0.16068,0.07134,0.53868,3.0096,3.9095999999999997,41.24399999999999,0.007893599999999999,0.01656,0.031944,0.015684,0.016308,0.0044484,15.995999999999999,30.576,103.392,656.0400000000001,0.15252,0.12336,0.12552,0.08361600000000001,0.20543999999999998,0.08811599999999999,1.0
21.695999999999998,26.208,140.88,1228.8,0.08845199999999999,0.10370399999999999,0.13235999999999998,0.069336,0.21239999999999998,0.06408,0.76344,1.5659999999999998,5.1744,91.63199999999999,0.006636,0.063552,0.07332,0.017328,0.025679999999999998,0.0060431999999999994,23.712,29.639999999999997,154.92,1473.6,0.105864,0.23556,0.30419999999999997,0.110172,0.28428,0.078696,0.0
16.848,19.176,107.736,733.44,0.101496,0.07074,0.042408,0.035328,0.20568,0.07077599999999999,0.46703999999999996,1.2552,3.1728,39.288000000000004,0.0095712,0.015539999999999998,0.019296,0.0108552,0.024059999999999998,0.003396,18.791999999999998,25.895999999999997,121.44,900.0,0.1434,0.15024,0.13404,0.089436,0.327,0.086808,1.0
18.791999999999998,27.84,132.24,928.1999999999999,0.13308,0.37368,0.38111999999999996,0.16523999999999997,0.2994,0.097248,1.5504,2.9448000000000003,12.143999999999998,166.2,0.014831999999999998,0.07194,0.098784,0.036288,0.028043999999999996,0.007250399999999999,23.82,37.967999999999996,172.43999999999997,1471.2,0.18048,0.62064,0.7417199999999999,0.29544,0.39324,0.12228,0.0
13.464,40.572,84.94800000000001,464.15999999999997,0.09335999999999998,0.042888,0.0059604,0.007720799999999999,0.22139999999999999,0.069936,0.26868,1.9764,1.7868000000000002,18.552,0.0052308,0.0081756,0.0038676,0.0041028,0.022992,0.0030407999999999998,14.831999999999999,50.136,94.128,565.0799999999999,0.11992799999999999,0.08261999999999999,0.027815999999999997,0.036024,0.34932,0.087684,1.0
14.315999999999999,25.836000000000002,91.836,526.32,0.117216,0.09418800000000001,0.03993599999999999,0.024096,0.20256,0.074328,0.37416,1.10724,2.4,29.747999999999998,0.0093636,0.030083999999999996,0.02202,0.0092532,0.015335999999999999,0.0046272,16.404,31.379999999999995,105.048,699.6,0.18,0.28787999999999997,0.18036,0.086964,0.29256,0.102492,1.0
13.692,12.984,88.008,483.96,0.11247599999999999,0.08022,0.042143999999999994,0.031476,0.20003999999999997,0.07335599999999999,0.16896,0.55284,1.3235999999999999,12.6,0.007248,0.018348,0.018168,0.007751999999999999,0.016128,0.0026472,15.384,19.164,100.48799999999999,612.6,0.18575999999999998,0.2868,0.25223999999999996,0.10749600000000001,0.36191999999999996,0.10227599999999999,1.0
15.264,21.204,97.176,601.56,0.094752,0.054264,0.016824,0.02202,0.17507999999999999,0.066528,0.35447999999999996,1.06032,2.5307999999999997,27.887999999999998,0.008804399999999999,0.014088,0.006459599999999999,0.0067476,0.02328,0.001416,16.584,25.152,106.644,704.16,0.12816,0.11525999999999999,0.041628,0.043344,0.2598,0.07229999999999999,1.0
12.684,24.264,84.18,405.96,0.108876,0.19920000000000002,0.2736,0.071292,0.26255999999999996,0.1014,0.1338,1.4772,2.8356,8.673599999999999,0.0101988,0.09171599999999999,0.1842,0.035028,0.019404,0.01464,13.02,27.384,91.812,422.28,0.13716,0.43428,0.7235999999999999,0.17579999999999998,0.31164,0.144,1.0
15.924,20.424,101.46,655.68,0.10134,0.059927999999999995,0.042648,0.029471999999999998,0.17952,0.068088,0.35124,1.06884,2.4528,29.616,0.0072384,0.013248,0.027107999999999997,0.0108684,0.017783999999999998,0.0029952,18.168,28.32,118.608,850.56,0.15311999999999998,0.15732,0.21432,0.116136,0.30072,0.091476,1.0
21.612000000000002,24.671999999999997,142.08,1208.3999999999999,0.12011999999999999,0.15467999999999998,0.1404,0.09314399999999999,0.25392,0.07292399999999999,0.90576,1.5456,6.4235999999999995,107.68799999999999,0.0095964,0.0324,0.044844,0.019776000000000002,0.034763999999999996,0.0047952,25.836000000000002,31.272,172.08,1711.2,0.15707999999999997,0.27924,0.30528,0.17868,0.39011999999999997,0.0915,0.0
11.2764,26.016,71.7,322.56,0.09562799999999999,0.07263599999999999,0.04482,0.0061535999999999995,0.15288000000000002,0.080688,0.14232,1.4183999999999999,1.4087999999999998,8.1624,0.006618,0.032088,0.04482,0.0061535999999999995,0.023412,0.0054996,11.958,33.587999999999994,79.932,361.2,0.13032,0.22644,0.22416,0.030767999999999997,0.28512,0.110472,1.0
17.712,17.688,113.84400000000001,802.44,0.1065,0.09335999999999998,0.055296000000000005,0.042336,0.18252000000000002,0.070944,0.41136,0.47772,3.0444,34.872,0.0056784,0.018072,0.02226,0.012804000000000001,0.025956,0.0033396,20.724,21.516,137.04,1056.9599999999998,0.1464,0.24108,0.25812,0.15011999999999998,0.37308,0.098244,1.0
22.8,22.692,148.08,1365.6,0.09860400000000001,0.096336,0.111252,0.067524,0.23351999999999998,0.060528,0.8275199999999999,1.6104,6.2592,97.476,0.005313599999999999,0.032772,0.048479999999999995,0.016332,0.024359999999999996,0.0032232,26.784,30.875999999999998,177.83999999999997,1845.6,0.12251999999999999,0.27168,0.38483999999999996,0.14616,0.34092,0.07849199999999999,0.0
13.812,28.715999999999998,89.42399999999999,484.2,0.111132,0.12251999999999999,0.13343999999999998,0.049260000000000005,0.16656,0.07884,0.28656,3.4848,2.3232,20.363999999999997,0.00984,0.035783999999999996,0.068856,0.015204,0.017856,0.0056856,14.975999999999999,44.59199999999999,98.736,569.04,0.15575999999999998,0.30204,0.4356,0.115836,0.25344,0.10478399999999999,1.0
15.096,22.08,95.79599999999999,586.8,0.100716,0.050592000000000005,0.002232,0.0035088,0.20364,0.07025999999999999,0.32627999999999996,1.62,2.0652,26.939999999999998,0.007659599999999999,0.0096096,0.002232,0.0035088,0.030851999999999997,0.0024179999999999996,16.2,27.695999999999998,102.672,676.92,0.12456,0.07948799999999999,0.0066948,0.0105264,0.3006,0.077172,1.0
11.8164,18.816,75.6,351.84,0.113904,0.10102799999999999,0.027960000000000002,0.028992,0.16643999999999998,0.082692,0.29975999999999997,1.4591999999999998,2.3712,18.288,0.0104784,0.024504,0.012743999999999998,0.008161199999999999,0.021887999999999998,0.0041928,13.488,27.587999999999997,89.18399999999998,451.8,0.17028,0.26916,0.10120799999999999,0.078336,0.30023999999999995,0.11050800000000001,1.0
11.6112,15.768,76.944,327.0,0.15059999999999998,0.26448,0.14256,0.08445599999999999,0.24683999999999998,0.1149,0.32927999999999996,1.668,2.1443999999999996,21.204,0.026124,0.058656,0.062268,0.0174,0.031584,0.013776,12.719999999999999,21.648,83.36399999999999,393.72,0.24072,0.43956,0.34956,0.129,0.34176,0.16368,1.0
14.831999999999999,22.247999999999998,94.812,560.04,0.101724,0.08178,0.031715999999999994,0.023052,0.19224,0.072792,0.14388,1.07328,1.01808,11.0724,0.0041484,0.012564,0.014003999999999999,0.0066695999999999995,0.015012,0.0016271999999999999,15.947999999999999,32.988,102.672,652.92,0.14208,0.23556,0.23244,0.10130399999999999,0.35796,0.08621999999999999,1.0
13.956000000000001,35.147999999999996,89.84400000000001,498.12,0.112284,0.102888,0.08592,0.024204,0.21588,0.073992,0.3762,2.9112,2.5799999999999996,27.755999999999997,0.0118332,0.029016,0.051300000000000005,0.011057999999999998,0.0297,0.0025536,15.743999999999998,46.572,103.248,633.3599999999999,0.16872,0.24372,0.35076,0.08202,0.34608,0.08664,1.0
21.492,25.224,149.28,1192.8,0.14759999999999998,0.30912,0.38268,0.14376,0.25355999999999995,0.08538,0.48360000000000003,0.92964,3.7476000000000003,49.812,0.0085908,0.044615999999999996,0.07398,0.012612,0.019092,0.0061188,24.96,33.336,179.51999999999998,1564.8,0.22476,0.71004,1.08408,0.23567999999999997,0.3894,0.14376,0.0
18.852,16.715999999999998,122.39999999999999,914.0400000000001,0.11354399999999999,0.11354399999999999,0.08561999999999999,0.071196,0.21792,0.068676,0.37404,0.9785999999999999,2.3664,33.528,0.0062604,0.018179999999999998,0.020135999999999998,0.015216,0.020028,0.002796,21.0,23.099999999999998,137.16,1107.36,0.14676,0.23387999999999998,0.20507999999999998,0.16488,0.32676,0.084852,1.0
17.76,21.192,115.056,809.7599999999999,0.110148,0.10668000000000001,0.048827999999999996,0.02712,0.22715999999999997,0.070632,0.26448,0.74652,1.7784,23.7,0.005755199999999999,0.014052,0.021095999999999997,0.0082764,0.027048,0.0023652,19.715999999999998,27.287999999999997,127.08,995.4,0.14712,0.22571999999999998,0.24719999999999998,0.09969599999999999,0.432,0.08742,1.0
15.803999999999998,26.171999999999997,102.504,637.8,0.116568,0.12564,0.09910799999999999,0.063024,0.20952,0.074124,0.23256,0.73476,1.6008,17.387999999999998,0.00402,0.016607999999999998,0.017424,0.0082236,0.013355999999999998,0.002064,19.476,35.868,126.6,888.84,0.18036,0.46848,0.44736000000000004,0.19284,0.44316,0.11541599999999999,0.0
17.964,20.34,115.464,823.0799999999999,0.11825999999999999,0.09462,0.031224000000000002,0.045372,0.21359999999999998,0.0678,0.32555999999999996,1.4604000000000001,2.2716,29.136,0.006096,0.01644,0.0087312,0.010887599999999999,0.0162,0.0020472,19.331999999999997,27.599999999999998,125.51999999999998,952.44,0.14592,0.19644,0.079776,0.10182,0.28848,0.077136,1.0
17.735999999999997,28.728,116.88,801.9599999999999,0.14064,0.17748,0.15204,0.10834799999999999,0.23435999999999998,0.079848,0.42924,1.5372,2.94,42.288000000000004,0.0080436,0.027719999999999998,0.02778,0.014207999999999998,0.022799999999999997,0.0038687999999999995,20.772,40.068,137.51999999999998,1110.12,0.19776,0.40992,0.36288,0.19368,0.39852,0.10693199999999999,0.0
19.487999999999996,22.523999999999997,130.56,966.12,0.12792,0.21624,0.23376,0.108624,0.22512,0.08020799999999999,0.34476,1.10076,2.9568,33.708,0.0054756,0.041772,0.046464,0.014508,0.016656,0.0048972,22.26,30.107999999999997,152.28,1237.2,0.1638,0.56472,0.60312,0.20784,0.33240000000000003,0.12756,0.0
22.152,22.224,145.32,1290.0,0.11848799999999998,0.12636,0.1602,0.10554,0.25584,0.072264,0.8396399999999999,1.77,5.7383999999999995,96.71999999999998,0.0077652,0.019788,0.033672,0.01704,0.028439999999999997,0.004506,27.516,33.216,182.64,1923.6,0.16776,0.25068,0.37883999999999995,0.19704000000000002,0.44339999999999996,0.102948,0.0
13.56,21.828,88.71600000000001,467.28,0.115104,0.159,0.18575999999999998,0.034248,0.24647999999999998,0.09202799999999998,0.29135999999999995,1.9703999999999997,2.8428,19.668,0.007995599999999999,0.07096799999999999,0.10656,0.015768,0.02394,0.01041,15.096,33.552,104.592,567.4799999999999,0.16163999999999998,0.5817599999999999,0.89232,0.14616,0.39696,0.15564,1.0
21.971999999999998,22.295999999999996,142.32,1249.2,0.103056,0.101616,0.09802799999999999,0.069768,0.19452,0.06509999999999999,0.30923999999999996,0.57084,2.1803999999999997,34.704,0.0034392,0.0110172,0.016944,0.0080628,0.012827999999999999,0.0013044,25.572,31.631999999999998,167.04,1692.0,0.14808,0.2934,0.42456,0.18852,0.38472,0.083256,0.0
17.904,17.916,115.74,824.28,0.097176,0.102588,0.066468,0.038652,0.20243999999999998,0.06802799999999999,0.29352,0.52008,2.1912,27.971999999999998,0.0039252,0.02124,0.027719999999999998,0.0100788,0.013776,0.0028548,20.616,21.863999999999997,134.4,1087.92,0.1278,0.33492,0.37811999999999996,0.13763999999999998,0.32255999999999996,0.09927599999999999,1.0
13.08,15.552,82.428,440.16,0.09018,0.044615999999999996,0.0037079999999999995,0.0079056,0.17304,0.068916,0.33815999999999996,0.9136799999999999,2.1696,22.247999999999998,0.007370399999999999,0.007360799999999999,0.002202,0.0042912,0.019644,0.003198,14.831999999999999,21.84,93.68399999999998,564.0,0.14051999999999998,0.09952799999999999,0.022248,0.047436,0.32855999999999996,0.09222,1.0
23.004,29.759999999999998,158.88,1347.6,0.11688,0.29496,0.24779999999999996,0.13416,0.28764,0.0936,1.1466,4.2816,13.284,139.44,0.0037668,0.099564,0.10668000000000001,0.04908,0.053807999999999995,0.015408,25.152,35.928,182.04,1598.3999999999999,0.12444,0.46835999999999994,0.43668,0.21203999999999998,0.38111999999999996,0.12276,0.0
20.087999999999997,25.907999999999998,132.11999999999998,1043.3999999999999,0.11532,0.16032,0.16176,0.07221599999999999,0.22751999999999997,0.067872,0.5538,1.10364,3.6096,54.227999999999994,0.006931199999999999,0.029987999999999997,0.04434,0.01434,0.033468,0.003198,24.012,34.824,160.2,1474.8,0.18755999999999998,0.4602,0.64908,0.21755999999999998,0.58356,0.10359600000000001,0.0
18.36,30.323999999999998,122.88,878.88,0.12984,0.20364,0.20196,0.10501200000000001,0.23112,0.07848,0.5267999999999999,1.2144,4.1976,52.199999999999996,0.0062796,0.036684,0.042912,0.012995999999999999,0.021216000000000002,0.0035604,24.323999999999998,44.052,179.16,1522.8,0.19691999999999998,0.7332,0.7601999999999999,0.24287999999999998,0.48324,0.11851199999999999,0.0
14.783999999999999,14.868,94.61999999999999,556.92,0.12336,0.083772,0.047844000000000005,0.044399999999999995,0.23507999999999998,0.07146,0.28319999999999995,0.79872,2.004,20.916,0.009654,0.014159999999999999,0.020196000000000002,0.014891999999999999,0.023088,0.0026976,16.2,18.768,104.36399999999999,658.92,0.16620000000000001,0.15191999999999997,0.14904,0.11269199999999999,0.33924,0.081252,1.0
13.716,20.772,88.392,477.59999999999997,0.13104,0.11383199999999999,0.024372,0.022332,0.1974,0.078744,0.34115999999999996,2.2895999999999996,2.3244,25.656,0.0079968,0.02082,0.013896,0.011424,0.027384,0.0042312,15.335999999999999,32.112,99.192,603.6,0.16956000000000002,0.21503999999999998,0.092496,0.07682399999999999,0.31008,0.097152,1.0
14.016,19.404,90.588,504.59999999999997,0.13535999999999998,0.111156,0.051348,0.037584,0.22235999999999997,0.07681199999999999,0.44556,1.3847999999999998,3.0647999999999995,33.083999999999996,0.010797600000000001,0.015503999999999999,0.022212,0.014003999999999999,0.025824,0.0038556,15.984,25.907999999999998,103.88399999999999,659.7599999999999,0.18312,0.17723999999999998,0.1788,0.11778,0.33647999999999995,0.096288,1.0
